1009405,858158
859509,743704
801473,693797
419444,356821
758699,621301
1064946,914746
837683,687890
743871,605543
1006494,899560
630126,529975
783571,651538
838036,681899
691649,564616
541153,422380
1000363,906515
717266,619981
1116765,992445
1155171,1039773
694323,581277
870525,724937
1064973,939047
874097,762758
811287,670273
854741,621894
751859,593958
955225,763406
1108005,943918
643702,461725
895841,709930
988122,846816
834354,737029
952259,732476
518100,449643
853938,641008
759301,579629
899823,725042
841152,644178
640281,500687
925802,707885
882338,683171
888284,714449
925049,721498
794923,691023
1114805,734214
474296,363426
963228,782216
584323,471955
888812,701868
858139,715996
651034,466026
880201,717735
783072,595738
822342,695185
807119,652341
765195,631125
946265,787323
638322,477052
770597,598405
739671,548126
678737,520561
816135,629862
866570,661692
680391,512272
668592,508791
682587,498048
891353,719059
941049,794834
953766,749931
751375,596030
1071963,983302
803482,699870
1090535,969623
622901,467609
835406,683326
878404,795944
975773,872520
781286,617601
670219,571161
707922,579636
707364,607569
862378,774716
1054663,945991
577719,497992
873255,715304
1074544,953824
569351,469549
715291,577808
787849,663575
2285485,2179986
717380,631574
905006,806550
894573,678169
984047,790017
785217,619332
619088,494652
920838,737747
781717,627326
860592,765366
647791,567501
768995,611163
1106409,993871
1547801,1392331
502864,434628
1627143,1554101
754624,609178
968936,841160
838610,734035
707224,552864
401463,316258
873947,748286
829753,668901
741509,617929
789629,640794
814940,729118
839574,709016
756774,597611
729007,554394
781259,591304
696520,607587
686843,546407
753964,595640
574174,469650
918003,803782
432361,362022
651460,554368
914370,695418
567252,450747
823277,626570
846001,740406
1041669,847886
766372,578768
690622,515565
841176,635066
610174,501429
863157,708171
900640,732236
670107,543812
3759229,3592827
895819,726599
776723,608785
892853,725071
1208812,1042853
826941,669914
768270,670594
695884,550546
846777,637797
592776,454264
634662,517412
901041,692476
641613,475842
3735263,3595131
562056,404248
844233,633701
749934,607718
820876,666612
714493,586230
499019,366947
826938,611957
898482,733212
878326,629425
794252,644644
705860,521933
3641968,3476717
4046642,3876908
1046594,892033
1130799,963265
529306,391115
806965,635143
759155,540104
664657,501435
862846,648143
664253,537712
852411,644497
853012,617161
841125,661204
818407,593744
654549,487791
886138,647773
855538,700374
1061052,843430
679687,536412
667328,492988
911553,753672
884928,682860
1130540,964357
772667,594066
755401,610420
940467,725096
1298395,1155387
876485,702720
878236,714298
763159,577308
1028460,869123
903145,696524
868456,658323
1089980,908297
1130563,934381
800086,598512
868442,693653
912368,723473
809902,608695
583936,468207
793434,606579
870127,677618
1264314,1054910
944039,772444
616084,502421
904226,723335
639339,513085
869821,727308
944380,710180
718133,526009
1106980,930729
1308083,1098234
965663,800249
803265,654949
540220,412716
962851,800410
890883,723346
499784,391619
798098,639279
818039,609303
880637,715704
758663,565411
561381,419811
823932,631398
1104984,881317
1022041,847975
722930,557775
676037,463430
830434,639580
943959,757511
851325,640560
793165,629836
879586,755570
953868,699178
1157391,994083
894741,725459
889249,733551
1664569,1492041
911581,690325
899743,672461
906935,722451
757363,575853
888287,728055
782356,623512
861109,688820
815254,638617
838705,639704
889730,670979
1025565,834501
947189,721516
1116571,958641
487789,369491
1225679,815321
868981,631299
889278,682452
926757,739496
668295,539940
871700,696276
842168,634411
925393,753412
801681,590841
824136,666204
1202335,1044634
948784,780886
876183,660977
568000,446237
857701,617023
721716,583588
790246,623858
815981,673799
612219,494928
990293,779112
794580,629736
894692,737825
937347,689923
579849,450327
4454410,578461
763433,587856
676895,565211
870054,705039
535097,451004
745130,634705
731522,638320
3688542,3581166
3910715,3789643
3620559,3522101
552283,484843
917617,846161
851866,742373
1536950,1430151
529933,452241
488278,417839
809536,698477
794624,650021
866257,742924
553862,477696
486823,383109
2067901,1943515
700553,586817
748043,606960
470933,403637
868602,762698
613511,508183
1054951,959175
581592,477610
1493817,1415898
842268,735573
694102,570259
682640,594781
997950,879649
1539492,1434544
985781,922148
733258,621497
922323,800507
839062,681552
909850,794292
679666,551314
867591,725687
603621,496494
1104718,981307
394478,317450
555079,369672
932063,737434
429458,341799
507467,399860
1371000,1296021
441884,345878
871482,685739
470563,392573
528064,382740
1540936,1464516
397112,313955
779570,640989
923695,804516
1064032,976013
1426187,1341781
554029,488340
1163006,1000155
688549,605307
836732,627315
370456,299644
592530,456820
868876,691357
679399,583114
807335,671762
644370,569542
524110,443958
1221679,1061820
768822,613417
850354,693549
433345,356361
760936,670944
3886546,3730284
632550,465747
872265,660460
511652,400353
593879,476735
860836,730664
686382,604570
817645,656778
496377,413583
883862,782281
941151,735514
1046391,937654
839173,692959
1143391,1036694
652187,524209
730698,644447
703043,554267
673850,547936
713831,599431
648907,543377
555813,456374
655095,491231
565966,482437
919563,816116
727093,574455
498446,415064
948540,851994
544193,464795
785855,617209
3431400,3348442
1042723,907042
743249,639775
453600,334496
1018763,921433
537489,369565
674170,531841
1106671,919004
569592,450397
734030,564361
583804,438217
683238,549440
1098263,951372
614265,472962
775913,651195
484292,362430
997711,821666
850556,677197
632722,496703
926493,738023
679316,559376
942288,778943
924745,754520
693775,591407
467777,348972
494309,368544
603185,443082
837332,648446
1046837,815906
972856,860618
613238,422527
683836,562967
922894,683781
776424,651825
1052074,885416
669713,544845
793697,613179
737774,552287
1157170,1000848
890570,637020
497235,428854
1162609,1021428
825821,674023
1201401,1087719
837147,714594
668478,556206
912727,698627
4613423,3621952
3766070,3626142
668138,511330
435571,358753
1616129,1450240
783145,638507
774467,580505
805220,653488
481475,414017
828914,647069
3524043,3379274
997062,811690
507856,370303
3713620,3641623
1528513,1322890
752824,578614
785622,611705
579453,437725
3472625,3379505
990066,846065
873556,724879
950171,726470
439002,365209
652718,559507
707964,622696
1272530,1106132
994346,880799
676522,571575
669438,549234
817843,622563
747132,620242
888391,684983
514652,410138
620637,495554
752436,568874
878393,722848
698954,592146
615349,494291
670044,575519
630853,461891
3794399,3607813
1054093,856932
635181,478347
719536,596287
1048377,920126
889155,723287
1008509,841838
444109,341989
742364,648326
552025,407526
813099,625512
4035811,3860786
1061059,902667
724972,574282
670879,516253
709713,546632
747297,531224
487000,391209
766110,616956
729869,571822
734955,560365
847265,616355
438367,315229
834656,646524
568085,460472
750798,543127
779571,633968
570543,483124
3976987,3744918
492955,392585
887243,720473
1153442,1004272
3511092,3406962
1083519,883174
559638,419373
716631,558305
828609,606685
545595,466709
956018,759212
731490,620857
901858,699893
499102,382307
509342,377039
857535,697319
589975,426829
787178,616444
518540,395208
628593,536672
1015748,866509
586382,452701
862272,699115
501233,346286
722110,495754
809900,619975
628158,476587
792083,591908
479906,367134
511001,434793
748896,603481
726361,586632
796497,613058
614597,497514
685511,557325
895593,694552
803109,622806
904154,702790
699633,578849
489261,370900
872949,701866
728429,535727
1047338,915087
647147,472775
435335,348547
841167,670244
566169,442316
655876,510483
481728,368353
541347,392583
684978,546305
581259,455345
1203469,1026319
900233,667645
525778,451173
1016528,828548
512648,447418
765361,602589
698788,560818
943431,827734
895697,694374
879804,645832
990120,841650
780902,587010
942800,822159
798378,584169
704107,597706
863699,694158
610499,492812
1006052,883908
554499,435905
804722,632613
1134179,1002827
2291157,2163697
902039,712163
987383,813540
826162,714886
876686,683989
658342,507601
880606,749076
1141100,917638
923857,684668
867760,666661
682781,520685
842189,685681
803623,621660
545640,474150
903780,719504
692877,512436
865054,753942
919338,663734
809524,614840
774117,571765
896774,703853
765718,602407
863355,671402
675142,550975
822478,598011
834022,629371
808473,639108
873341,692940
540268,408914
767178,582528
1289225,1079594
950770,733511
741912,609004
698561,560321
915258,732011
1207383,1060728
875358,756569
858416,704534
793435,679207
759623,600792
1075192,913821
1203241,1052398
825082,674847
481871,369552
987733,813829
928445,722539
3706279,3575965
1034716,873412
848789,688194
926936,759982
950554,793793
738760,588949
986115,893159
717617,569791
945681,745711
778963,592667
587329,512284
852156,638118
477829,348727
675263,476856
731980,578832
972325,822340
792561,659506
441841,326730
3618175,3479472
1357359,1124146
784361,640826
836391,683344
719663,573021
496396,364130
884871,703106
992902,839694
846850,684061
722918,584452
812196,629786
812537,590075
799612,638896
769845,569606
952070,803228
1255171,1057446
920736,744052
835409,713632
523253,371877
757521,666281
741943,629370
864136,723243
859613,741916
521594,444893
775212,650258
835358,666966
3611821,3511529
1139707,1019858
858449,780468
785209,642301
792459,655549
866522,757043
944186,801385
529974,463605
898087,766009
844357,707508
739949,620247
1134861,1014596
3837347,3726966
2374661,2232905
778971,611441
1310942,805279
869922,708611
944705,753070
1084003,942253
858407,641370
804757,601131
908061,691709
926667,729994
819945,577471
880456,622794
762713,637157
645247,529929
683546,568428
872382,652823
821360,688279
843422,732140
550642,418931
1040967,922786
871931,734174
855303,746389
622258,515945
1579122,1443735
3795559,3654156
1092066,903460
418834,349180
817790,646130
864761,709067
1193247,1044966
814516,681499
813793,703971
913260,762250
902445,768412
696489,629085
696300,583404
718421,595231
768169,654780
1159558,1032481
508329,426748
700870,613659
741119,601182
865037,709069
779078,658394
909429,738945
878090,681841
838512,689287
1468027,1271245
953429,742969
519406,401415
1493473,1386253
816496,659337
902998,680918
852110,674278
1042464,896509
612193,484872
541590,426439
1161945,1041306
3842340,3637072
994730,847490
683562,586004
754032,603018
724215,593901
725503,586386
807764,732893
494387,427063
872905,750944
821464,697901
546990,401098
1442797,1350050
766583,682014
970197,865775
1243016,1090673
488276,382459
1651464,1572683
632529,540570
831381,705749
834728,620269
996578,757124
821198,675585
836574,679050
792096,602778
768038,578320
729191,599804
608533,539494
3574149,3472347
985660,892493
776523,618645
840348,687368
610967,491981
937835,777675
810693,657292
826756,629147
1002805,870104
846015,722583
784731,689491
877517,680742
689455,518577
954256,716824
850575,644154
701394,547368
789903,591651
771002,577168
794658,600206
827676,654422
1278460,1085831
1220536,1109761
761878,660143
810832,680158
1607726,1481484
602950,476130
859662,748776
808136,702492
945883,822534
797908,696302
717594,622446
754684,571129
741566,630646
861599,738708
949505,775602
879466,748674
496504,394320
800347,702107
793351,654776
859266,746887
850475,741594
638771,484430
812260,630524
1129922,964610
873632,672666
658881,519011
521573,423824
518263,419718
776019,626334
818621,697034
963101,821052
793831,628088
914920,780369
901760,730376
695522,531627
876930,683647
1009726,850037
521065,413016
